GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,USG_PCT,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS,game_id,game_date,endpoint,dataframe_index,collection_timestamp,TEAM_NAME
0022401189,1610612754,IND,Indiana,1628396.0,Tony Bradley,Tony,,,27:18,0.225,0.24,0.22,0.0,0.0,0.118,0.211,0.5,0.346,0.389,0.091,0.333,0.0,0.625,0.167,0.2,0.313,0.197,0022401189,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:56.410294,
0022401189,1610612754,IND,Indiana,1642402.0,Enrique Freeman,Enrique,,,31:09,0.139,0.069,0.118,0.0,0.143,0.25,0.235,0.2,0.2,0.2,0.077,0.333,0.125,0.125,0.0,0.091,0.133,0.101,0022401189,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:56.410294,
0022401189,1610612754,IND,Indiana,1642484.0,RayJ Dennis,RayJ,,,28:53,0.187,0.172,0.215,0.6,0.474,0.0,0.0,0.0,0.179,0.132,0.462,0.0,0.375,0.25,0.167,0.273,0.077,0.165,0022401189,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:56.410294,
0022401189,1610612754,IND,Indiana,201949.0,James Johnson,James,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401189,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:56.410294,
0022401189,1610612739,CLE,Cleveland,1642281.0,Jaylon Tyson,Jaylon,F,,46:00,0.264,0.324,0.272,0.267,0.245,0.333,0.25,0.2,0.105,0.132,0.222,0.25,0.6,0.125,0.1,0.176,0.375,0.316,0022401189,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:56.410294,
0022401189,1610612739,CLE,Cleveland,1641772.0,Nae'Qwan Tomlin,Nae'Qwan,F,,46:45,0.208,0.216,0.228,0.133,0.16,0.545,0.444,0.4,0.15,0.218,0.111,0.053,0.0,0.125,0.222,0.375,0.353,0.24,0022401189,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:56.410294,
0022401189,1610612739,CLE,Cleveland,1628386.0,Jarrett Allen,Jarrett,C,,0:41,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0022401189,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:56.410294,
0022401189,1610612739,CLE,Cleveland,1629750.0,Javonte Green,Javonte,G,,19:47,0.24,0.211,0.308,0.0,0.25,0.0,0.0,0.4,0.056,0.13,0.25,0.0,0.667,0.5,0.0,0.455,0.333,0.163,0022401189,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:56.410294,
0022401189,1610612739,CLE,Cleveland,1641854.0,Craig Porter Jr.,Craig,G,,42:45,0.25,0.233,0.218,0.4,0.22,0.333,0.308,0.083,0.111,0.104,0.417,0.412,0.0,0.286,0.75,0.091,0.143,0.263,0022401189,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:56.410294,
0022401189,1610612739,CLE,Cleveland,202684.0,Tristan Thompson,Tristan,,,42:42,0.092,0.034,0.047,0.0,0.0,0.167,0.462,0.167,0.5,0.417,0.091,0.2,0.2,0.286,0.0,0.136,0.286,0.041,0022401189,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:56.410294,
0022401189,1610612739,CLE,Cleveland,1629643.0,Chuma Okeke,Chuma,,,21:51,0.094,0.063,0.128,0.111,0.208,0.0,0.0,0.125,0.2,0.174,0.2,0.0,0.0,0.333,0.0,0.0,0.0,0.06,0022401189,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:56.410294,
0022401189,1610612739,CLE,Cleveland,1631247.0,Luke Travers,Luke,,,27:40,0.162,0.091,0.164,0.0,0.161,0.0,0.0,0.3,0.238,0.258,0.2,0.273,0.0,0.0,0.5,0.143,0.0,0.066,0022401189,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:56.410294,
0022401189,1610612739,CLE,Cleveland,1641734.0,Emoni Bates,Emoni,,,41:49,0.194,0.31,0.226,0.538,0.341,0.0,0.0,0.0,0.194,0.136,0.118,0.133,0.0,0.125,0.0,0.133,0.0,0.313,0022401189,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:56.410294,
0022401189,1610612739,CLE,Cleveland,1630171.0,Isaac Okoro,Isaac,,DND - Rest,,0.0,,,,,,,,,,,,,,,,,,0022401189,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:56.410294,
0022401189,1610612739,CLE,Cleveland,1629731.0,Dean Wade,Dean,,DND - Rest,,0.0,,,,,,,,,,,,,,,,,,0022401189,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:56.410294,
0022401189,1610612754,IND,Indiana,,,,,,290:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401189,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:41:56.410294,Pacers
0022401189,1610612739,CLE,Cleveland,,,,,,290:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401189,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:41:56.410294,Cavaliers
0022401187,1610612766,CHA,Charlotte,1629006.0,Josh Okogie,Josh,F,,18:08,0.351,0.364,0.357,0.5,0.538,0.571,0.625,0.0,0.133,0.118,0.286,0.2,0.0,0.5,0.0,0.0,0.6,0.424,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612766,CHA,Charlotte,1642275.0,Tidjane Salaün,Tidjane,F,,35:53,0.165,0.042,0.169,0.111,0.233,0.25,0.167,0.0,0.2,0.132,0.111,0.133,0.0,0.0,0.5,0.25,0.111,0.077,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612766,CHA,Charlotte,203994.0,Jusuf Nurkić,Jusuf,C,,28:37,0.21,0.353,0.204,0.111,0.111,0.167,0.273,0.4,0.292,0.31,0.167,0.25,0.6,0.5,0.0,0.222,0.333,0.286,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612766,CHA,Charlotte,1629610.0,DaQuan Jeffries,DaQuan,G,,28:04,0.217,0.235,0.25,0.333,0.296,0.0,0.111,0.2,0.13,0.143,0.0,0.125,0.25,0.0,0.0,0.125,0.25,0.229,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612766,CHA,Charlotte,1642354.0,KJ Simpson,KJ,G,,32:15,0.111,0.056,0.113,0.0,0.08,0.0,0.0,0.143,0.174,0.167,0.385,0.182,0.25,0.0,0.0,0.167,0.091,0.037,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612766,CHA,Charlotte,1631301.0,Jaylen Sims,Jaylen,,,20:23,0.224,0.308,0.231,0.667,0.294,0.5,0.3,0.1,0.0,0.043,0.25,0.167,0.143,0.0,0.333,0.429,0.25,0.364,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612766,CHA,Charlotte,201959.0,Taj Gibson,Taj,,,11:14,0.148,0.2,0.15,0.0,0.0,0.0,0.0,0.571,0.333,0.462,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.174,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612766,CHA,Charlotte,1641878.0,Damion Baugh,Damion,,,25:59,0.219,0.158,0.208,0.0,0.15,0.0,0.0,0.188,0.286,0.233,0.429,0.4,0.167,0.5,0.25,0.2,0.0,0.122,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612766,CHA,Charlotte,1631217.0,Moussa Diabaté,Moussa,,,24:40,0.23,0.235,0.196,0.0,0.053,0.333,0.364,0.25,0.357,0.3,0.0,0.333,0.333,0.5,0.5,0.222,0.25,0.227,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612766,CHA,Charlotte,1631111.0,Wendell Moore Jr.,Wendell,,,14:47,0.135,0.214,0.172,0.5,0.273,0.0,0.0,0.222,0.125,0.176,0.182,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612766,CHA,Charlotte,203552.0,Seth Curry,Seth,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612738,BOS,Boston,1630573.0,Sam Hauser,Sam,F,,28:34,0.156,0.211,0.173,0.5,0.233,0.429,0.273,0.0,0.091,0.071,0.077,0.0,0.0,0.0,0.0,0.0,0.3,0.283,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612738,BOS,Boston,1628470.0,Torrey Craig,Torrey,F,,19:04,0.119,0.0,0.083,0.0,0.105,0.0,0.0,0.0,0.188,0.167,0.111,0.667,0.2,0.0,0.0,0.4,0.0,0.0,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612738,BOS,Boston,1628436.0,Luke Kornet,Luke,C,,29:46,0.152,0.227,0.161,0.0,0.037,0.25,0.333,0.571,0.19,0.286,0.154,0.0,0.143,0.8,1.0,0.286,0.333,0.2,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612738,BOS,Boston,1631248.0,Baylor Scheierman,Baylor,G,,36:12,0.195,0.074,0.206,0.167,0.294,0.25,0.333,0.2,0.208,0.206,0.125,0.111,0.25,0.0,0.0,0.1,0.273,0.1,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612738,BOS,Boston,1630202.0,Payton Pritchard,Payton,G,,38:30,0.337,0.467,0.338,0.364,0.353,0.5,0.333,0.273,0.143,0.179,0.389,0.4,0.1,0.0,0.333,0.0,0.167,0.453,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612738,BOS,Boston,1629674.0,Neemias Queta,Neemias,,,26:09,0.078,0.05,0.102,0.0,0.0,0.0,0.0,0.167,0.25,0.214,0.333,0.0,0.286,0.0,0.333,0.375,0.1,0.035,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612738,BOS,Boston,1631120.0,JD Davison,JD,,,17:08,0.325,0.308,0.344,0.143,0.2,0.0,0.0,0.0,0.125,0.063,0.571,0.333,0.286,0.0,0.0,0.2,0.2,0.257,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612738,BOS,Boston,1641775.0,Jordan Walsh,Jordan,,,21:01,0.185,0.286,0.179,0.333,0.2,0.0,0.0,0.222,0.4,0.333,0.1,0.333,0.4,0.5,0.0,0.25,0.143,0.256,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612738,BOS,Boston,1641936.0,Miles Norris,Miles,,,11:48,0.133,0.0,0.136,0.0,0.273,0.2,0.286,0.0,0.4,0.267,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.043,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612738,BOS,Boston,1641809.0,Drew Peterson,Drew,,,11:48,0.2,0.125,0.182,0.5,0.273,0.2,0.286,0.4,0.1,0.2,0.0,0.25,0.0,0.0,0.5,0.75,0.2,0.174,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612738,BOS,Boston,201950.0,Jrue Holiday,Jrue,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612738,BOS,Boston,1628369.0,Jayson Tatum,Jayson,,DND - Rest,,0.0,,,,,,,,,,,,,,,,,,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612738,BOS,Boston,1630214.0,Xavier Tillman,Xavier,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401187,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.108578,
0022401187,1610612766,CHA,Charlotte,,,,,,240:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401187,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:41:57.108578,Hornets
0022401187,1610612738,BOS,Boston,,,,,,240:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401187,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:41:57.108578,Celtics
0022401192,1610612765,DET,Detroit,1641842.0,Ronald Holland II,Ronald,F,,22:36,0.078,0.087,0.095,0.1,0.091,0.0,0.25,0.0,0.0,0.0,0.063,0.0,0.2,0.5,0.0,0.167,0.5,0.086,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612765,DET,Detroit,202699.0,Tobias Harris,Tobias,F,,10:03,0.227,0.25,0.158,0.0,0.111,0.0,0.0,0.0,0.5,0.5,0.2,0.667,0.667,0.0,0.0,0.5,0.0,0.222,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612765,DET,Detroit,1631105.0,Jalen Duren,Jalen,C,,8:21,0.222,0.286,0.188,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.25,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612765,DET,Detroit,203501.0,Tim Hardaway Jr.,Tim,G,,12:00,0.138,0.1,0.167,0.25,0.308,0.0,0.0,0.0,0.167,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612765,DET,Detroit,1631204.0,Marcus Sasser,Marcus,G,,43:10,0.223,0.167,0.224,0.056,0.125,0.333,0.273,0.0,0.042,0.031,0.37,0.25,0.286,0.0,0.6,0.063,0.25,0.162,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612765,DET,Detroit,1627736.0,Malik Beasley,Malik,,,19:01,0.333,0.4,0.389,0.636,0.55,0.0,0.0,0.0,0.143,0.091,0.125,0.167,0.2,0.0,0.0,0.167,0.4,0.442,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612765,DET,Detroit,1630194.0,Paul Reed,Paul,,,22:18,0.137,0.16,0.143,0.0,0.0,0.0,0.0,0.5,0.571,0.545,0.278,0.167,0.0,0.5,0.5,0.375,0.0,0.127,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612765,DET,Detroit,1631323.0,Simone Fontecchio,Simone,,,19:15,0.245,0.25,0.243,0.333,0.304,0.333,0.167,0.5,0.0,0.214,0.125,0.5,0.0,0.0,0.25,0.167,0.143,0.273,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612765,DET,Detroit,1642450.0,Daniss Jenkins,Daniss,,,10:37,0.179,0.1,0.16,0.0,0.154,0.0,0.667,0.0,0.5,0.2,0.333,0.0,0.0,0.0,0.0,0.0,0.4,0.083,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612765,DET,Detroit,1630322.0,Lindy Waters III,Lindy,,,35:23,0.182,0.176,0.213,0.429,0.39,0.0,0.0,0.0,0.316,0.188,0.045,0.0,0.333,1.0,0.0,0.071,0.0,0.2,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612765,DET,Detroit,1641752.0,Bobi Klintman,Bobi,,,22:55,0.161,0.273,0.167,0.25,0.16,0.167,0.286,0.125,0.143,0.136,0.462,0.0,1.0,0.0,0.0,0.6,0.111,0.259,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612765,DET,Detroit,1642449.0,Tolu Smith,Tolu,,,22:21,0.2,0.316,0.184,0.0,0.0,0.25,0.3,0.4,0.25,0.308,0.0,0.4,0.0,0.0,0.5,0.333,0.4,0.259,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612765,DET,Detroit,1631199.0,Ron Harper Jr.,Ron,,,17:00,0.205,0.067,0.216,0.0,0.273,0.333,0.286,0.571,0.273,0.389,0.222,0.0,0.0,0.0,0.0,0.0,0.25,0.098,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612765,DET,Detroit,1630595.0,Cade Cunningham,Cade,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612765,DET,Detroit,203471.0,Dennis Schröder,Dennis,,DNP - Coach's Decision,,0.0,,,,,,,,,,,,,,,,,,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612749,MIL,Milwaukee,1626192.0,Pat Connaughton,Pat,F,,43:34,0.34,0.4,0.403,0.278,0.343,0.375,0.45,0.25,0.357,0.344,0.208,0.125,0.5,0.0,0.333,0.167,0.438,0.377,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612749,MIL,Milwaukee,1628398.0,Kyle Kuzma,Kyle,F,,12:00,0.379,0.5,0.417,0.556,0.5,0.5,0.5,0.0,0.167,0.143,0.222,0.2,0.0,0.0,0.0,0.0,0.5,0.512,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612749,MIL,Milwaukee,1631250.0,Pete Nance,Pete,C,,43:14,0.168,0.175,0.169,0.294,0.273,0.0,0.0,0.25,0.185,0.194,0.2,0.267,0.0,0.5,0.0,0.357,0.0,0.167,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612749,MIL,Milwaukee,1631260.0,AJ Green,AJ,G,,18:54,0.119,0.095,0.143,0.167,0.19,0.0,0.0,0.0,0.176,0.158,0.267,0.0,0.0,0.0,0.0,0.333,0.0,0.103,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612749,MIL,Milwaukee,1631123.0,Jamaree Bouyea,Jamaree,G,,47:18,0.176,0.116,0.13,0.05,0.1,0.235,0.273,0.0,0.107,0.088,0.269,0.313,0.5,0.4,0.333,0.067,0.316,0.122,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612749,MIL,Milwaukee,1641890.0,Tyler Smith,Tyler,,,29:33,0.188,0.214,0.2,0.364,0.261,0.308,0.222,0.5,0.182,0.267,0.0,0.182,0.25,0.333,0.0,0.167,0.188,0.25,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612749,MIL,Milwaukee,1641748.0,Andre Jackson Jr.,Andre,,,36:01,0.139,0.118,0.103,0.067,0.032,0.0,0.0,0.25,0.125,0.15,0.211,0.357,0.0,0.0,0.5,0.273,0.0,0.095,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612749,MIL,Milwaukee,1641753.0,Chris Livingston,Chris,,,18:28,0.125,0.133,0.12,0.0,0.0,0.667,0.5,0.5,0.455,0.462,0.2,0.083,0.0,0.0,0.0,0.222,0.5,0.15,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612749,MIL,Milwaukee,1630649.0,Stanley Umude,Stanley,,,15:58,0.057,0.0,0.087,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.5,0.0,0.143,0.0,0.0,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612749,MIL,Milwaukee,1626171.0,Bobby Portis,Bobby,,DND - Rest,,0.0,,,,,,,,,,,,,,,,,,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612749,MIL,Milwaukee,1631157.0,Ryan Rollins,Ryan,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401192,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:57.811993,
0022401192,1610612749,MIL,Milwaukee,,,,,,265:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401192,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:41:57.811993,Bucks
0022401192,1610612765,DET,Detroit,,,,,,265:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0022401192,2025-04-13,BoxScoreUsageV2,1,2025-08-10T12:41:57.811993,Pistons
0022401186,1610612753,ORL,Orlando,1641783.0,Tristan da Silva,Tristan,F,,36:52,0.163,0.192,0.203,0.364,0.222,0.0,0.0,0.2,0.25,0.233,0.353,0.077,0.0,0.0,0.0,0.125,0.091,0.197,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:58.475010,
0022401186,1610612753,ORL,Orlando,1628371.0,Jonathan Isaac,Jonathan,F,,18:57,0.234,0.25,0.231,0.0,0.105,0.4,0.333,0.571,0.353,0.417,0.167,0.333,0.167,1.0,0.0,0.0,0.333,0.222,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:58.475010,
0022401186,1610612753,ORL,Orlando,1628976.0,Wendell Carter Jr.,Wendell,C,,17:24,0.205,0.083,0.219,0.0,0.154,0.4,0.429,0.0,0.3,0.214,0.333,0.0,0.2,0.0,0.0,0.0,0.5,0.125,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:58.475010,
0022401186,1610612753,ORL,Orlando,203484.0,Kentavious Caldwell-Pope,Kentavious,G,,5:13,0.308,0.25,0.364,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.182,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:58.475010,
0022401186,1610612753,ORL,Orlando,1641710.0,Anthony Black,Anthony,G,,36:35,0.224,0.233,0.232,0.3,0.192,0.333,0.308,0.25,0.296,0.286,0.118,0.111,0.375,0.2,1.0,0.0,0.231,0.253,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:58.475010,
0022401186,1610612753,ORL,Orlando,1641724.0,Jett Howard,Jett,,,33:09,0.247,0.259,0.22,0.286,0.368,0.0,0.0,0.0,0.045,0.036,0.063,0.545,0.0,0.0,0.0,0.5,0.091,0.239,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:58.475010,
0022401186,1610612753,ORL,Orlando,1630175.0,Cole Anthony,Cole,,,13:01,0.091,0.067,0.111,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.167,0.0,0.0,0.0,0.0,0.054,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:58.475010,
0022401186,1610612753,ORL,Orlando,203914.0,Gary Harris,Gary,,,17:40,0.116,0.235,0.125,0.4,0.25,0.0,0.0,0.0,0.1,0.071,0.077,0.125,0.333,0.0,0.0,0.0,0.0,0.25,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:58.475010,
0022401186,1610612753,ORL,Orlando,1629048.0,Goga Bitadze,Goga,,,25:55,0.217,0.19,0.205,0.0,0.063,0.667,0.667,0.667,0.133,0.286,0.267,0.182,0.2,1.0,0.0,0.333,0.571,0.185,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:58.475010,
0022401186,1610612753,ORL,Orlando,1631216.0,Caleb Houstan,Caleb,,,35:14,0.157,0.179,0.159,0.222,0.174,0.143,0.182,0.0,0.238,0.179,0.167,0.154,0.286,0.0,0.0,0.25,0.083,0.181,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:58.475010,
0022401186,1610612753,ORL,Orlando,202709.0,Cory Joseph,Cory,,DND - Injury/Illness,,0.0,,,,,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:58.475010,
0022401186,1610612737,ATL,Atlanta,1642258.0,Zaccharie Risacher,Zaccharie,F,,9:33,0.318,0.222,0.278,0.5,0.4,0.0,0.0,0.0,0.286,0.25,0.0,0.5,0.0,1.0,0.5,0.0,0.0,0.273,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:58.475010,
0022401186,1610612737,ATL,Atlanta,1631243.0,Mouhamed Gueye,Mouhamed,F,,7:03,0.125,0.167,0.154,0.5,0.167,0.0,0.0,1.0,0.6,0.667,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.214,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:58.475010,
0022401186,1610612737,ATL,Atlanta,1631230.0,Dominick Barlow,Dominick,C,,33:56,0.156,0.162,0.145,0.0,0.083,0.6,0.75,0.4,0.111,0.156,0.043,0.0,0.0,0.0,0.0,0.308,0.6,0.165,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:58.475010,
0022401186,1610612737,ATL,Atlanta,1629611.0,Terance Mann,Terance,G,,29:41,0.229,0.3,0.241,0.0,0.077,0.333,0.5,0.286,0.05,0.111,0.2,0.111,0.0,0.0,0.0,0.0,0.25,0.264,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:58.475010,
0022401186,1610612737,ATL,Atlanta,1630811.0,Keaton Wallace,Keaton,G,,37:28,0.258,0.194,0.282,0.083,0.233,0.0,0.0,0.0,0.367,0.289,0.6,0.214,1.0,0.0,0.2,0.25,0.0,0.17,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:58.475010,
0022401186,1610612737,ATL,Atlanta,1630249.0,Vít Krejčí,Vít,,,27:49,0.123,0.167,0.096,0.167,0.08,0.2,0.143,0.333,0.263,0.28,0.368,0.333,0.75,0.0,0.0,0.25,0.0,0.169,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:58.475010,
0022401186,1610612737,ATL,Atlanta,1629726.0,Garrison Mathews,Garrison,,,36:39,0.134,0.118,0.143,0.231,0.226,0.2,0.111,0.0,0.154,0.129,0.042,0.154,0.0,0.5,0.0,0.182,0.5,0.14,0022401186,2025-04-13,BoxScoreUsageV2,0,2025-08-10T12:41:58.475010,
